	QID	label	geneID	proteinID
9508	Q18051804	LGALS16	148003	Q21120758
9510	Q18051805	TTC9B	148014	Q21123508
9512	Q18051809	ZNRF4	148066	Q21136816
9514	Q18051810	ZNF599	148103	Q21173196
9516	Q18051811	FAM187B	148109	Q21110231
9518	Q18051812	CILP2	148113	Q21132787
9520	Q18051813	PROSER3	148137	Q21121175
9522	Q18051815	ZNF558	148156	Q21174411
9524	Q18051819	ZNF98	148198	Q21136799
9526	Q18051821	ZNF714	148206	Q21134873
9528	Q18051822	ZNF681	148213	Q21136768
9529	Q18051822	ZNF681	148213	Q21150166
9532	Q18051827	DIRAS1	148252	Q21112215
9533	Q18051827	DIRAS1	148252	Q21142048
9536	Q18051828	ZNF555	148254	Q21139516
9537	Q18051828	ZNF555	148254	Q21173437
9540	Q18051829	ZNF569	148266	Q21117563
9541	Q18051829	ZNF569	148266	Q21173738
9544	Q18051830	ZNF570	148268	Q21136771
9545	Q18051830	ZNF570	148268	Q21142051
9548	Q18051834	CREB3L4	148327	Q21100939
9550	Q18051837	C1orf127	148345	Q21105554
9551	Q18051837	C1orf127	148345	Q21151543
9554	Q18051839	BROX	148362	Q21131466
9556	Q18051841	SAMD13	148418	Q21125137
9558	Q18051842	C1orf52	148423	Q21105553
9560	Q18051843	PHF13	148479	Q21133805
9562	Q18051844	CIART	148523	Q21117225
9564	Q18051846	TLCD4	148534	Q21134649
9566	Q18051847	NBPF4	148545	Q21119564
9568	Q18051848	UBE2U	148581	Q21118936
9569	Q18051849	SLC35F3	148641	Q21121282
9571	Q18051852	ANKRD35	148741	Q21105191
9573	Q18051859	GCSAML	148823	Q21106247
9575	Q18051862	CCDC27	148870	Q21112974
9577	Q18051864	KNCN	148930	Q21130442
9579	Q18051865	MOB3C	148932	Q21131035
9581	Q18051867	NBPF12	149013	Q21119550
9583	Q18051868	LELP1	149018	Q21120766
9585	Q18051870	DCDC2B	149069	Q21100307
9587	Q18051871	ZNF362	149076	Q21136849
9589	Q18051873	DCST1	149095	Q21110025
9591	Q18051874	CNIH3	149111	Q21105680
9593	Q18052289	VKORC1L1	154807	Q21135911
9595	Q18052294	IQUB	154865	Q21113003
9597	Q18052297	LINC02903	154907	Q21109739
9599	Q18052298	TMEM213	155006	Q21136269
9601	Q18052301	GIMAP8	155038	Q21118210
9603	Q18052302	CRYGN	155051	Q21110787
9605	Q18052303	ZNF425	155054	Q21133453
9607	Q18052306	ATP6V0E2	155066	Q22683587
9608	Q18052310	AMZ1	155185	Q21112664
9609	Q18052312	METTL27	155368	Q21119671
9611	Q18052314	VPS37D	155382	Q21126744
9613	Q18052320	PEBP4	157310	Q21132891
9614	Q18052320	PEBP4	157310	Q21141528
9617	Q18052321	CDCA2	157313	Q21117087
9619	Q18052325	TMEM65	157378	Q21134633
9621	Q18052328	RDH10	157506	Q21173926
9623	Q18052332	ANKRD46	157567	Q21105190
9624	Q18052332	ANKRD46	157567	Q21139167
9627	Q18052338	CFAP418	157657	Q21100727
9629	Q18052341	TDRP	157695	Q21207972
9631	Q18052343	ERICH1	157697	Q21105921
9633	Q18052346	SLC7A13	157724	Q21124451
9635	Q18052349	TMEM74	157753	Q21132820
9637	Q18052350	FAM91A1	157769	Q21130634
9639	Q18052352	MCMDC2	157777	Q21119409
9641	Q18052353	CLVS1	157807	Q21106773
9643	Q18052354	NKX6-3	157848	Q21123072
9645	Q18052356	SBSPON	157869	Q21122759
9647	Q18052358	CAMSAP1	157922	Q21111882
9649	Q18052359	LINC02907	157927	Q21102374
9651	Q18052361	DOCK8-AS1	157983	Q21102346
9653	Q18052366	NXNL2	158046	Q21120967
9655	Q18052367	C9orf163	158055	Q21102377
9656	Q18052367	C9orf163	158055	Q21208345
9659	Q18052368	MAMDC4	158056	Q21104961
9661	Q18052369	LCN6	158062	Q21116094
9663	Q18052370	AK8	158067	Q5657584
9664	Q18052376	TTLL11	158135	Q21135839
9666	Q18052384	TRMT10B	158234	Q21174021
9667	Q18052390	SAXO1	158297	Q21110406
9669	Q18052394	KIAA2026	158358	Q21118524
9671	Q18052400	ZNF483	158399	Q21122233
9672	Q18052400	ZNF483	158399	Q21136646
9675	Q18052402	TSTD2	158427	Q21120645
9677	Q18052403	ZNF782	158431	Q21174363
9679	Q18052409	CBLL2	158506	Q21136760
9681	Q18052410	CSAG1	158511	Q21112040
9683	Q18052411	FMR1NB	158521	Q21112414
9685	Q18052416	ZXDB	158586	Q21124788
9687	Q18052419	FAM47A	158724	Q21118118
9689	Q18052421	ARHGAP36	158763	Q21135362
9691	Q18052422	RIBC1	158787	Q21107269
9693	Q18050981	ADAMTS14	140766	Q21105361
9694	Q18050989	SMCR8	140775	Q21135644
9697	Q18050996	ROMO1	140823	Q21174002
9699	Q18051000	WFDC10A	140832	Q21136687
9701	Q18051004	BANF2	140836	Q21115470
9702	Q18051004	BANF2	140836	Q21148990
9705	Q18051007	NANP	140838	Q22676629
9707	Q18051017	SCP2D1	140856	Q21135438
9709	Q18051019	ISM1	140862	Q21114748
9711	Q18051022	WFDC6	140870	Q21136686
9713	Q18051025	C20orf173	140873	Q21117381
9715	Q18051027	RIPOR3	140876	Q21105983
9717	Q18051038	RBBP8NL	140893	Q21125023
9719	Q18051039	CNBD2	140894	Q21105685
9721	Q18051049	DCANP1	140947	Q21108527
9723	Q18051055	ASB15	142685	Q21111623
9725	Q18051056	ASB14	142686	Q21108222
9727	Q18051057	ASB12	142689	Q21108237
9729	Q18051058	ACSM6	142827	Q21130678
9730	Q18051059	SAMD8	142891	Q21125148
9732	Q18051060	LIPJ	142910	Q21120785
9734	Q18051062	TRUB1	142940	Q21125497
9736	Q18051063	MPP7	143098	Q21120053
9738	Q18051066	DYDC1	143241	Q21109672
9739	Q18051066	DYDC1	143241	Q21151086
9742	Q18051068	HECTD2	143279	Q21118237
9743	Q18051068	HECTD2	143279	Q21142207
9746	Q18051069	FGFBP3	143282	Q21118144
9748	Q18051072	C10orf82	143379	Q21110671
9750	Q18051075	LDLRAD3	143458	Q21122326
9752	Q18051078	C11orf40	143501	Q21110673
9754	Q18051083	XRRA1	143570	Q21135929
9756	Q18051084	UBQLNL	143630	Q21136467
9758	Q18051085	MUC15	143662	Q21123581
9760	Q18051086	C11orf94	143678	Q21110605
9762	Q18051091	ARHGAP42	143872	Q21134844
9763	Q18051091	ARHGAP42	143872	Q21135283
9764	Q18051091	ARHGAP42	143872	Q21149527
9768	Q18051092	KBTBD3	143879	Q21107849
9770	Q18051093	CWF19L2	143884	Q21115566
9772	Q18051094	POGLUT3	143888	Q21119226
9774	Q18051096	TTC36	143941	Q21123492
9776	Q18051097	SPINDOC	144097	Q21110698
9778	Q18051100	SPTY2D1	144108	Q21135672
9780	Q18051101	TMEM86A	144110	Q21136307
9782	Q18051105	DNHD1	144132	Q21117964
9784	Q18051109	AMDHD1	144193	Q21111036
9785	Q18051109	AMDHD1	144193	Q21140494
9786	Q18051111	BCDIN3D	144233	Q21106721
9787	Q18051114	GLIPR1L2	144321	Q21106246
9789	Q18051118	RFLNA	144347	Q22679537
9791	Q18051139	ETFRF1	144363	Q21132712
9793	Q18045468	BCORL1	63035	Q21113886
9795	Q18045473	ABHD4	63874	Q21104845
9796	Q18045473	ABHD4	63874	Q21140613
9797	Q18045478	FAM204A	63877	Q21110270
9799	Q18045484	HEATR6	63897	Q21113366
9800	Q18045484	HEATR6	63897	Q21140291
9803	Q18045486	NSUN3	63899	Q21123171
9804	Q18045488	DUSP21	63904	Q21107218
9805	Q18045489	MANBAL	63905	Q21107935
9807	Q18045491	GPATCH3	63906	Q21119004
9809	Q18045498	ZBED8	63920	Q21123017
9811	Q18045500	TNN	63923	Q21135085
9813	Q18045501	CIDEC	63924	Q21132788
9815	Q18045502	ZNF335	63925	Q21136862
9817	Q18045503	ANKEF1	63926	Q21109450
9819	Q18045504	CHP2	63928	Q21111928
9821	Q18045506	MRPS14	63931	Q21125104
9822	Q18045507	STEEP1	63932	Q21107093
9824	Q18045508	MCUR1	63933	Q21173797
9826	Q18045509	ZNF667	63934	Q21140751
9827	Q18045509	ZNF667	63934	Q21174377
9830	Q18045510	PCIF1	63935	Q21121090
9832	Q18045511	FAM217B	63939	Q21106089
9834	Q18045512	GPSM3	63940	Q21106188
9836	Q18045517	DMRTC2	63946	Q21117509
9837	Q18045517	DMRTC2	63946	Q21138125
9840	Q18045518	DMRTC1	63947	Q22677126
9842	Q18045519	DMRTB1	63948	Q21114202
9843	Q18045519	DMRTB1	63948	Q21117512
9846	Q18045520	DMRTA2	63950	Q21117513
9848	Q18045521	DMRTA1	63951	Q21117507
9850	Q18045526	NEUROD6	63974	Q21118838
9852	Q18045529	PRDM14	63978	Q21108184
9853	Q18045529	PRDM14	63978	Q21143147
9854	Q18045530	FIGNL1	63979	Q21114505
9856	Q18045540	OXCT2	64064	Q21135437
9857	Q18045547	SLC28A3	64078	Q21126278
9859	Q18045548	PBLD	64081	Q21116981
9861	Q18045550	CLSTN2	64084	Q21117398
9863	Q18045551	MCCC2	64087	Q21119986
9864	Q18045551	MCCC2	64087	Q21151159
9867	Q18045552	SNX16	64089	Q21125233
9869	Q18045556	SMOC1	64093	Q21108752
9871	Q18045559	EPB41L4A	64097	Q21110069
9872	Q18045559	EPB41L4A	64097	Q21117685
9875	Q18045561	ELSPBP1	64100	Q21107306
9877	Q18045566	RTP4	64108	Q21125122
9879	Q18045568	MAGEF1	64110	Q21107970
9881	Q18045569	NPVF	64111	Q21109089
9883	Q18045574	DUS1L	64118	Q21107185
9885	Q18045586	KIF9	64147	Q21111423
9886	Q18045586	KIF9	64147	Q21124383
9887	Q18045587	C17orf75	64149	Q21123129
9888	Q18045587	C17orf75	64149	Q21142905
9891	Q18045593	NECAB1	64168	Q21124827
9893	Q18045595	OSGEPL1	64172	Q21121794
9895	Q18045597	P3H1	64175	Q21121809
9897	Q18045599	EDDM3B	64184	Q21110168
9899	Q18045603	LHX5	64211	Q21118656
9901	Q18045608	STRA6	64220	Q21127313
9902	Q18045608	STRA6	64220	Q21149542
9905	Q18045616	HERPUD2	64224	Q21120602
9906	Q18045616	HERPUD2	64224	Q21139800
9909	Q18045617	ATL2	64225	Q21116756
9911	Q18045618	MS4A6A	64231	Q21119384
9912	Q18045618	MS4A6A	64231	Q21141138
9913	Q18045618	MS4A6A	64231	Q21147757
9917	Q18045620	MS4A5	64232	Q21118798
9919	Q18045625	TENT4B	64282	Q21123721
9921	Q18045626	ARHGEF28	64283	Q21110445
9923	Q18045629	ZSCAN31	64288	Q21124799
9924	Q18045629	ZSCAN31	64288	Q21144555
9927	Q18045630	NOC3L	64318	Q21124864
9929	Q18045634	NSD1	64324	Q21121755
9930	Q18045634	NSD1	64324	Q21140585
9931	Q18045640	HS1BP3	64342	Q21119052
9933	Q18045643	NXN	64359	Q21174036
9935	Q18045646	IKZF5	64376	Q21120656
9937	Q18045647	CHST8	64377	Q21102402
9938	Q18045647	CHST8	64377	Q21147915
9939	Q18045649	GREM2	64388	Q21115974
9941	Q18045650	ZMAT3	64393	Q21111274
9943	Q18045657	CDH24	64403	Q21111813
9945	Q18045658	CDH22	64405	Q21111849
9947	Q18045664	TMEM267	64417	Q21117156
9949	Q18045665	TMEM168	64418	Q21134340
9951	Q18045667	SUSD1	64420	Q21123920
9952	Q18045667	SUSD1	64420	Q21148815
9955	Q18045673	TTC31	64427	Q21123497
9957	Q18045675	ZDHHC6	64429	Q21124768
9958	Q18045676	PCNX4	64430	Q21115942
9959	Q18045676	PCNX4	64430	Q21141819
9962	Q18045677	ACTR6	64431	Q21108217
9963	Q18045686	TEKT3	64518	Q21111842
9965	Q18045688	NDST4	64579	Q21123064
9966	Q18045691	TSPY2	64591	Q21208084
9968	Q18045696	GIGYF1	64599	Q21126807
9970	Q18052013	ASPRV1	151516	Q21112684
9971	Q18052021	TTC14	151613	Q21134241
9973	Q18052028	PP2D1	151649	Q21126853
9975	Q18052035	EFHB	151651	Q21112307
9976	Q18052035	EFHB	151651	Q21149873
9979	Q18052047	PPM1L	151742	Q21124957
9981	Q18052070	LRRC34	151827	Q21108897
9983	Q18052077	CPNE9	151835	Q21115701
9984	Q18052077	CPNE9	151835	Q21140734
9987	Q18052122	CCDC12	151903	Q21172003
9989	Q18052129	PPP4R2	151987	Q21134381
9991	Q18052136	XXYLT1	152002	Q21136499
9992	Q18052151	GLIPR2	152007	Q21110321
9994	Q18052160	ROPN1B	152015	Q21105100
9996	Q18052165	C3orf22	152065	Q21102253
9998	Q18052168	ZCWPW2	152098	Q21124743
9999	Q18052168	ZCWPW2	152098	Q21139969
10002	Q18052169	CMC1	152100	Q21115682
10004	Q18052171	NEK10	152110	Q21124826
10005	Q18052171	NEK10	152110	Q21138602
10006	Q18052172	LINC02877	152118	Q21102169
10008	Q18052175	PYDC2	152138	Q21111617
10010	Q18052176	SPICE1	152185	Q21121428
10011	Q18052176	SPICE1	152185	Q21147173
10014	Q18052177	CMTM8	152189	Q21110658
10016	Q18052179	CCDC13	152206	Q21171999
10018	Q18052182	FGD5	152273	Q21106102
10020	Q18052185	IGSF11	152404	Q21111089
10021	Q18052185	IGSF11	152404	Q21139272
10024	Q18052189	ZNF827	152485	Q21136712
10026	Q18052191	SH3D19	152503	Q21135544
10028	Q18052192	NFXL1	152518	Q21120116
10030	Q18052193	NIPAL1	152519	Q21120948
10031	Q18052193	NIPAL1	152519	Q21139078
10034	Q18052195	PAQR3	152559	Q21123717
10036	Q18052196	SHISA3	152573	Q21123281
10038	Q18052197	SCFD2	152579	Q21122776
10039	Q18052197	SCFD2	152579	Q21148791
10042	Q18052198	MGAT4D	152586	Q21122972
10043	Q18052203	ZNF595	152687	Q21136757
10045	Q18052206	FAM218A	152756	Q21130641
10047	Q18052207	JAKMIP1	152789	Q21118247
10049	Q18052210	ODAPH	152816	Q21113039
10051	Q18052211	KLB	152831	Q21106105
10053	Q18052212	FAM53A	152877	Q21118120
10055	Q18052216	C4orf45	152940	Q21113052
10057	Q18052217	TRMT44	152992	Q21122871
10058	Q18052217	TRMT44	152992	Q21149109
10061	Q18052218	RASGEF1B	153020	Q21123816
10062	Q18052218	RASGEF1B	153020	Q21141918
10065	Q18052222	SPINK13	153218	Q21114766
10067	Q18052225	SLC25A48	153328	Q21120718
10069	Q18052226	TMEM167A	153339	Q21133185
10071	Q18052228	MBLAC2	153364	Q21118683
10073	Q18052229	TMEM161B	153396	Q21133043
10075	Q18052231	SRFBP1	153443	Q21125265
10077	Q18052233	PLEKHG4B	153478	Q21120448
10079	Q18052234	ZMAT2	153527	Q21112555
10080	Q18052234	ZMAT2	153527	Q21148755
10083	Q18052236	C5orf38	153571	Q21117190
10085	Q18052239	BTNL9	153579	Q21110506
10087	Q18052240	ARSK	153642	Q21130512
10088	Q18052242	FAM81B	153643	Q21105982
10089	Q18052242	FAM81B	153643	Q21139953
10092	Q18052243	TTC23L	153657	Q21126975
10094	Q18052244	CCDC112	153733	Q21102255
10096	Q18052247	PRELID2	153768	Q21120483
10098	Q18052248	SH3RF2	153769	Q21100407
10099	Q18052248	SH3RF2	153769	Q21132102
10102	Q18052250	PLAC8L1	153770	Q21119729
10104	Q18052251	RNF145	153830	Q21135039
10106	Q18052255	SNRNP48	154007	Q21127243
10108	Q18052260	SAMD3	154075	Q21108175
10110	Q18052265	MBOAT1	154141	Q21118686
10111	Q18052266	HDGFL1	154150	Q21113364
10113	Q18052267	PNLDC1	154197	Q21123287
10115	Q18052270	RNF217	154214	Q21127074
10117	Q18052271	NKAIN2	154215	Q21123105
10119	Q18052272	KHDC3L	154288	Q21113559
10121	Q18052277	CCDC167	154467	Q21117028
10123	Q18052278	RUNDC3B	154661	Q21122044
10125	Q18052283	BMT2	154743	Q21106716
10126	Q18052283	BMT2	154743	Q21145901
10129	Q18052285	CLEC2L	154790	Q21114175
10131	Q18052286	FMC1	154791	Q21109762
10133	Q18052443	RBMY1F	159163	Q21115232
10135	Q18052447	SLC35G1	159371	Q21121257
10137	Q18052448	CFAP58	159686	Q21100666
10139	Q18052450	SLC5A12	159963	Q21121377
10141	Q18052451	DEUP1	159989	Q21097396
10142	Q18052451	DEUP1	159989	Q21151162
10145	Q18052454	PATE1	160065	Q21114709
10147	Q18052455	C11orf65	160140	Q21111868
10149	Q18052456	LDHAL6A	160287	Q21121557
10150	Q18052464	TMTC3	160418	Q21110835
10152	Q18052467	LMNTD1	160492	Q21121581
10153	Q18052467	LMNTD1	160492	Q21139603
10156	Q18052468	DENND5B	160518	Q21115763
10158	Q18052469	TAMALIN	160622	Q21103291
10160	Q18052471	PPTC7	160760	Q21122543
10162	Q18052472	CCDC63	160762	Q21113002
10163	Q18052472	CCDC63	160762	Q21141434
10168	Q18052476	DGKH	160851	Q21102584
10169	Q18052476	DGKH	160851	Q21148946
10172	Q18052477	CCDC122	160857	Q21102225
10174	Q18052478	GPR180	160897	Q21118985
10176	Q18052479	STOML3	161003	Q21127284
10178	Q18052485	CLEC14A	161198	Q21114181
10180	Q18052487	REM2	161253	Q21125068
10182	Q18052489	TMEM30B	161291	Q21132925
10184	Q18052492	SAMD15	161394	Q21125158
10186	Q18052495	NOP9	161424	Q21116470
10188	Q18052496	EML5	161436	Q21113246
10189	Q18052496	EML5	161436	Q21145415
10192	Q18052498	CFAP161	161502	Q21102446
10193	Q18052498	CFAP161	161502	Q21149123
10196	Q18052499	TBC1D21	161514	Q21123472
10198	Q18052502	OTUD7A	161725	Q21122461
10199	Q18052505	ODF3L1	161753	Q21109096
10201	Q18052506	PGBD4	161779	Q21121875
10203	Q18052507	ADAL	161823	Q21113745
10204	Q18052508	EXD1	161829	Q21112318
10206	Q18052509	FSIP1	161835	Q21130919
10208	Q18052511	ADAD2	161931	Q21113747
10210	Q18052512	ITPRIPL2	162073	Q21114730
10212	Q18052514	ZFP1	162239	Q21136900
10214	Q18052515	ANKFN1	162282	Q21109438
10216	Q18052516	MARCHF10	162333	Q21111472
10218	Q18052520	NAGS	162417	Q21124813
10219	Q18052520	NAGS	162417	Q21140289
10220	Q18052522	TMEM92	162461	Q21134634
10222	Q18052523	PHOSPHO1	162466	Q21150939
10223	Q18052523	PHOSPHO1	162466	Q22677452
10226	Q18052524	RHBDL3	162494	Q21122694
10227	Q18052525	SLC16A11	162515	Q21122392
10228	Q18052525	SLC16A11	162515	Q21151045
10231	Q18052526	FBXO39	162517	Q21101355
10232	Q18052526	FBXO39	162517	Q21148847
10235	Q18052528	SPPL2C	162540	Q21122090
10236	Q18052531	ZNF519	162655	Q21202297
10238	Q18052532	C18orf54	162681	Q21152319
10239	Q18052532	C18orf54	162681	Q21434403
10242	Q18052535	ZNF610	162963	Q21174402
10244	Q18052536	ZNF600	162966	Q21174388
10246	Q18052540	ZNF550	162972	Q21134478
10247	Q18052540	ZNF550	162972	Q21137730
10250	Q18052542	DEDD2	162989	Q21101082
10252	Q18052546	ZNF579	163033	Q21136763
10254	Q18052548	ZNF564	163050	Q21173297
10256	Q18052549	ZNF709	163051	Q21174111
10258	Q18052551	ZNF114	163071	Q21131329
10259	Q18052551	ZNF114	163071	Q21143397
10262	Q18052552	ZNF567	163081	Q21173246
10264	Q18052555	ZNF781	163115	Q21136734
10266	Q18052556	EID2	163126	Q21110073
10268	Q18052558	PRR22	163154	Q21122574
10270	Q18052559	LGI4	163175	Q21119294
10271	Q18052559	LGI4	163175	Q21145950
10274	Q18052561	SYNE4	163183	Q21111155
10276	Q18052563	ZNF100	163227	Q21149384
10277	Q18052563	ZNF100	163227	Q21174286
10280	Q18052564	ZNF540	163255	Q21150639
10281	Q18052564	ZNF540	163255	Q21174327
10284	Q18052565	DENND2C	163259	Q21115757
10286	Q18052567	FNDC7	163479	Q21118155
10288	Q18052568	DENND1B	163486	Q21115759
10290	Q18052569	TDRD5	163589	Q21125324
10292	Q18052570	TOR1AIP2	163590	Q21111070
10293	Q18052570	TOR1AIP2	163590	Q21207761
10296	Q18052571	CALML6	163688	Q21111869
10298	Q18052574	CITED4	163732	Q21114167
10299	Q18052576	LEXM	163747	Q21481679
10301	Q18052577	SPRR4	163778	Q21133842
10303	Q18052580	SDE2	163859	Q21127172
10305	Q18052582	FAM43B	163933	Q21106065
10307	Q18052585	TTC24	164118	Q21123491
10309	Q18052586	CCDC185	164127	Q21117014
10311	Q18052587	UBL4B	164153	Q21122225
10313	Q18052588	WFDC13	164237	Q21136679
10315	Q18052589	APCDD1L	164284	Q21105230
10317	Q18052590	LRRN4	164312	Q21118504
10319	Q18052592	TTLL9	164395	Q21135834
10321	Q18042551	LGALS14	56891	Q21106628
10323	Q18042558	AGPAT4	56895	Q21123769
10324	Q18042563	BDH2	56898	Q21113904
10326	Q18042566	TMEM167B	56900	Q21118624
10328	Q18042570	PAPOLB	56903	Q21134266
10330	Q18042572	C15orf39	56905	Q21102447
10332	Q18042574	THAP10	56906	Q21113993
10334	Q18042575	SPIRE1	56907	Q21124556
10336	Q18042599	MEIS3	56917	Q21114934
10338	Q18042604	DHX33	56919	Q21105803
10339	Q18042604	DHX33	56919	Q21149389
10342	Q18042607	SEMA3G	56920	Q21122810
10343	Q18042607	SEMA3G	56920	Q21138007
10346	Q18042611	MCCC1	56922	Q21119984
10348	Q18042620	LXN	56925	Q22676931
10350	Q18042628	GPR108	56927	Q21114672
10351	Q18042628	GPR108	56927	Q21138123
10354	Q18042634	FEM1C	56929	Q21114493
10356	Q18042637	DUS3L	56931	Q21107192
10357	Q18042637	DUS3L	56931	Q21145066
10360	Q18042643	CCDC177	56936	Q21117027
10362	Q18042654	CMC2	56942	Q21115683
10364	Q18042658	ENY2	56943	Q21110188
10366	Q18042671	SDR39U1	56948	Q21105758
10367	Q18042671	SDR39U1	56948	Q21138071
10370	Q18042676	SMYD2	56950	Q21127233
10371	Q18042676	SMYD2	56950	Q21151914
10372	Q18042678	C5orf15	56951	Q21433546
10374	Q18042688	PRTFDC1	56952	Q21105876
10375	Q18042700	NIT2	56954	Q21123132
10377	Q18042712	SHD	56961	Q21113650
10379	Q18042718	WDR93	56964	Q21124722
10381	Q18042721	PARP6	56965	Q21120394
10382	Q18042721	PARP6	56965	Q21145919
10385	Q18042723	C14orf132	56967	Q21105690
10387	Q18042728	ATXN7L3	56970	Q21115349
10388	Q18042728	ATXN7L3	56970	Q21139118
10391	Q18042735	STOX2	56977	Q21127317
10393	Q18042739	PRDM8	56978	Q21121168
10394	Q18042744	PRDM10	56980	Q21123326
10395	Q18042744	PRDM10	56980	Q21141791
10396	Q18042746	PRDM11	56981	Q21123325
10397	Q18042746	PRDM11	56981	Q21140469
10398	Q18042268	PCDHB8	56128	Q21121093
10400	Q18042270	PCDHB6	56130	Q21121103
10402	Q18042278	PCDHAC1	56135	Q21121089
10404	Q18042281	PCDHA13	56136	Q21121135
10406	Q18042286	PCDHA11	56138	Q21121136
10408	Q18042288	PCDHA10	56139	Q21121137
10410	Q18042291	PCDHA8	56140	Q21121131
10412	Q18042293	PCDHA7	56141	Q21121097
10414	Q18042303	TEX14	56155	Q21114120
10415	Q18042304	TEX13B	56156	Q21134665
10417	Q18042305	TEX13A	56157	Q21126504
10419	Q18042306	TEX12	56158	Q21127405
10421	Q18042308	NSMCE3	56160	Q21110077
10423	Q18042310	RNF17	56163	Q21174950
10425	Q18042311	STK31	56164	Q21127287
10426	Q18042311	STK31	56164	Q21149010
10427	Q18042312	TDRD1	56165	Q21174952
10429	Q18042333	ZNF253	56242	Q21174437
10431	Q18042334	KIAA1217	56243	Q21135624
10432	Q18042334	KIAA1217	56243	Q21143096
10433	Q18042334	KIAA1217	56243	Q21150492
10437	Q18042341	CRTAM	56253	Q21117323
10439	Q18042344	SERTAD4	56256	Q21125273
10441	Q18042345	MEPCE	56257	Q21120834
10442	Q18042347	C8orf44	56260	Q21132945
10444	Q18042348	GPCPD1	56261	Q21103209
10446	Q18042377	ANKRD7	56311	Q21109442
10447	Q18042377	ANKRD7	56311	Q21144533
10450	Q18042382	CABP5	56344	Q21116942
10452	Q18042388	RPRM	56475	Q21114486
10454	Q18042418	INPP5E	56623	Q21103429
10457	Q18042452	TRIM39	56658	Q21109680
10458	Q18042452	TRIM39	56658	Q21117609
10461	Q18042472	PANX2	56666	Q21123723
10462	Q18042472	PANX2	56666	Q21138251
10465	Q18042475	MUC13	56667	Q21123597
10467	Q18042487	TMEM9B	56674	Q21125407
10469	Q18042490	NRIP3	56675	Q21119218
10470	Q18042490	NRIP3	56675	Q21147403
10473	Q18042492	ASCL3	56676	Q21111631
10475	Q18042512	BARHL1	56751	Q21100419
10477	Q18042514	FMN2	56776	Q21132238
10479	Q18042525	GPR137	56834	Q21138646
10480	Q18042525	GPR137	56834	Q21172387
10483	Q18042531	TCEAL7	56849	Q21127362
10485	Q18042538	EMC7	56851	Q21132222
10486	Q18042538	EMC7	56851	Q21142411
10489	Q18042543	CDC42SE1	56882	Q21110522
10491	Q18042544	FSTL5	56884	Q21107470
10493	Q18042546	UGGT1	56886	Q21102408
10494	Q18042549	TM9SF3	56889	Q21135091
10496	Q18042550	MDM1	56890	Q21108036
10498	Q18054351	FAM102B	284611	Q21114427
10500	Q18054352	SYPL2	284612	Q21135767
10502	Q18054353	CYB561D1	284613	Q21110518
10503	Q18054354	ANKRD34A	284615	Q21111456
10504	Q18054354	ANKRD34A	284615	Q21138177
10507	Q18054355	RUSC1-AS1	284618	Q21124967
10509	Q18054361	SNHG28	284677	Q21135912
10511	Q18054362	SPATA46	284680	Q21105515
10513	Q18054364	ZNF326	284695	Q21110482
10515	Q18054365	BTBD8	284697	Q21112869
10517	Q18054367	RIMKLA	284716	Q21122716
10519	Q18054368	SLC25A34	284723	Q21121318
10521	Q18054373	LINC02910	284756	Q21117376
10523	Q18054375	SIRPB2	284759	Q21125200
10524	Q18054375	SIRPB2	284759	Q22683575
10527	Q18054382	KRTAP13-4	284827	Q21120712
10529	Q18054387	SEC14L4	284904	Q21109624
10531	Q18054389	SH2D6	284948	Q21135553
10533	Q18054392	CCDC150	284992	Q21117015
10535	Q18054393	RNF149	284996	Q21127071
10537	Q18054396	ALKAL2	285016	Q21112396
10538	Q18054396	ALKAL2	285016	Q21150741
10541	Q18054397	CCDC141	285025	Q21117002
10543	Q18054403	RTP5	285093	Q21096439
10545	Q18054406	DNAJC5G	285126	Q21117959
10547	Q18054408	IAH1	285148	Q21132261
10548	Q18054408	IAH1	285148	Q21147498
10551	Q18054410	FAM126B	285172	Q21114436
10552	Q18054410	FAM126B	285172	Q21145604
10555	Q18054411	UNC80	285175	Q21122917
10557	Q18054412	RUFY4	285180	Q21119308
10559	Q18054414	RGPD4	285190	Q21122683
10561	Q18054415	DUSP28	285193	Q21130753
10562	Q18054417	SLC9A9	285195	Q21138568
10563	Q18054417	SLC9A9	285195	Q21207817
10566	Q18054418	EOGT	285203	Q21110177
10567	Q18054422	FBXW12	285231	Q21113285
10569	Q18054427	ZNF619	285267	Q21174397
10571	Q18054431	RABL3	285282	Q21126894
10573	Q18054435	C3orf56	285311	Q21130048
10575	Q18054437	IGSF10	285313	Q21111090
10577	Q18054441	C3orf33	285315	Q21102229
10578	Q18054441	C3orf33	285315	Q21148656
10581	Q18054448	CCDC66	285331	Q21112962
10582	Q18054448	CCDC66	285331	Q21143164
10585	Q18054454	ZNF852	285346	Q21136723
10587	Q18054456	ZNF660	285349	Q21137059
10588	Q18054456	ZNF660	285349	Q21174384
10591	Q18054466	RPUSD3	285367	Q21118535
10592	Q18054466	RPUSD3	285367	Q21150247
10595	Q18054468	PRRT3	285368	Q21133934
10597	Q18054475	DPH3	285381	Q21114300
10598	Q18053549	MTURN	222166	Q22676880
10600	Q18053550	PRR15	222171	Q21207746
10602	Q18053551	SRRM3	222183	Q21134551
10604	Q18053552	RSBN1L	222194	Q21122724
10606	Q18053553	ELAPOR2	222223	Q21118461
